client_id,gross_amount_euro,avg_gross_amount_euro
c22151666,0.003513490066799689,367.0
c22152729,0.0015290188253665315,184.0
c22157032,0.09948382059512449,9217.0
c22165873,0.02884914701544711,2703.3529411764707
c22182291,0.02705604233538648,2538.0
c22196592,0.03289017090309708,3076.0
c22206053,0.016819581013691992,1594.0344827586207
c22215903,0.026821086723923544,2516.3333333333335
c22218159,0.020020386917671554,1889.2
c22223303,0.00916326884705474,888.0
c22226367,0.015643706081374165,1485.6
c22229695,0.0047171857378329116,478.0
c22232911,0.027782597380064198,2605.0
c22233163,0.02122191376767589,2000.0
c22236708,0.010150082415199097,979.0
c22250302,0.029246551574564066,2740.0
c22251774,0.09533052832480264,8834.0
c22254801,0.06977097249934935,6477.0
c22258167,0.02915979873340852,2732.0
c22261135,0.006853474451288278,675.0
c22262418,0.01393467511060987,1328.0
c22262456,0.01514921488678754,1440.0
c22266458,0.04011234492929644,3742.0
c22276330,0.07531231022815997,6988.0
c22276693,0.008924698533876983,866.0
c22277205,0.01616856077036523,1534.0
c22298087,0.07447731413203783,6911.0
c22309809,0.046198056736358115,4303.2
c22310724,0.019290113894087173,1821.857142857143
c22319701,0.01579986119545415,1500.0
c22330077,0.02665842514675689,2501.3333333333335
c22336867,0.01514921488678754,1440.0
c22351441,0.0786089181920708,7292.0
c22366524,0.00866444001041034,842.0
c22371504,0.025645989722339876,2407.970588235294
c22376221,0.010854949249587924,1044.0
c22379150,0.0002494144183221978,66.0
c22380757,0.01224299470807669,1172.0
c22410256,0.08503947254272579,7885.0
c22411753,0.03203348659668604,2997.0
c22416670,0.030374338509586186,2844.0
c22424277,0.027065900612790524,2538.909090909091
c22427328,0.030547844191897284,2860.0
c22429485,0.011223648824499003,1078.0
c22429920,0.04656458749024031,4337.0
c22437410,0.02193762470720916,2066.0
c22439094,0.024041381105231196,2260.0
c22442918,0.009033139585321417,876.0
c22443490,0.012194196234926692,1167.5
c22444193,0.0390821549405743,3647.0
c22448191,0.012221306497787802,1170.0
c22451303,0.0228702177496313,2152.0
c22451854,0.006647436453543854,656.0
c22476355,0.016186634278939304,1535.6666666666667
c22479039,0.06300425088921661,5853.0
c22481379,0.07954151123449293,7378.0
c22481515,0.02193762470720916,2066.0
c22487598,0.13290535265029932,12299.0
c22489783,0.13445605968595473,12442.0
c22494753,0.03126355513143055,2926.0
c22495909,0.0041822098840403645,428.6666666666667
c22498403,0.010551314305543508,1016.0
c22502383,0.03415079812613863,3192.25
c22505442,0.05457295913941182,5075.5
c22508620,0.009315086319076947,902.0
c22514319,0.00957534484254359,926.0
c22517387,0.04009878979786587,3740.75
c22522856,0.05677973453630606,5279.0
c22528259,0.0069402272924438254,683.0
c22540589,0.05297955343975015,4928.5625
c22545194,0.017816864752320638,1686.0
c22548961,0.012134553656632255,1162.0
c22549795,0.09238093172551402,8562.0
c22560105,0.027869350221219745,2613.0
c22562416,0.016200318506859667,1536.9285714285713
c22578027,0.1517632514964865,14038.0
c22578192,0.024702871519042248,2321.0
c22611710,0.043289667736618374,4035.0
c22628698,0.02224125965125358,2094.0
c22634048,0.029767068621497354,2788.0
c22637687,0.07330615077643793,6803.0
c22644600,0.061862521533294496,5747.714285714285
c22663782,0.027435586015442007,2573.0
c22671097,0.03199517075850901,2993.4666666666667
c22679803,0.015105838466209767,1436.0
c22682192,0.0033074520690552604,348.0
c22694363,0.014005161794048754,1334.5
c22696450,0.0650212544460831,6039.0
c22701022,0.014932332783898671,1420.0
c22717607,0.036498546889910645,3408.75
c22733548,0.10873384228333478,10070.0
c22740981,0.02436128220699228,2289.5
c22753121,0.013143055435065498,1255.0
c22758216,0.09440877938752495,8749.0
c22768680,0.1545339203608918,14293.5
c22770743,0.12780211676932418,11828.4
c22772434,0.03192685289609901,2987.1666666666665
c22772980,0.1611108701309968,14900.0
c22776100,0.04200211098580145,3916.266666666667
c22783606,0.011830918712587837,1134.0
c22789292,0.07686301726381539,7131.0
c22804554,0.001496486509933199,181.0
c22828391,0.009824759260865793,949.0
c22842807,0.007135421185043808,701.0
c22850564,0.08045241606662618,7462.0
c22862815,0.05320117983863972,4949.0
c22864589,0.025375206037997745,2383.0
c22872982,0.02862843758133079,2683.0
c22883511,0.014086492582632079,1342.0
c22883907,0.02880306506762234,2699.103448275862
c22887568,0.02975622451635291,2787.0
c22891165,0.08066929816951506,7482.0
c22912193,0.018066279170642838,1709.0
c22912339,0.007081200659321592,696.0
c22920172,0.011885139238310052,1139.0
c22920555,0.061252927908389,5691.5
c22920989,0.031024984818252797,2904.0
c22932852,0.004901535525288453,495.0
c22945385,0.011733321766287844,1125.0
c22973910,0.022284636071831353,2098.0
c22976679,0.010941702090743473,1052.0
c22979672,0.041309534137243,3852.4
c22980528,0.03625184349787455,3386.0
c22988061,0.033876984471241434,3167.0
c22992795,0.008816257482432548,856.0
c22997177,0.11643315693588967,10780.0
c22999061,0.010680457739536426,1027.909090909091
c23011837,0.06086796217576126,5656.0
c23016411,0.012792429368728493,1222.6666666666667
c23017421,0.05503383360805067,5118.0
c23021586,0.052203522165350916,4857.0
c23022404,0.009250021688210286,896.0
c23024576,0.012340591654376683,1181.0
c23041058,0.01909646915936497,1804.0
c23042587,0.009846447471154679,951.0
c23065459,0.060027752567550434,5578.5192307692305
c23076314,0.013392469853387696,1278.0
c23082191,0.030038171250108443,2813.0
c23088938,0.04488375119285157,4182.0
c23092743,0.0330203001648304,3088.0
c23093502,0.11322330181313438,10484.0
c23096395,0.04161100026025852,3880.2
c23100694,0.01557213498742084,1479.0
c23105997,0.02468118330875336,2319.0
c23121941,0.007439056129088225,729.0
c23128607,0.010659755356987943,1026.0
c23129410,0.033670946473497006,3148.0
c23134734,0.03337273358202481,3120.5
c23147096,0.08622148000347012,7994.0
c23176368,0.023314826060553483,2193.0
c23178773,0.027298538962495848,2560.362068965517
c23181843,0.021189381452242563,1997.0
c23189851,0.015579364390850467,1479.6666666666667
c23190063,0.034552933691911744,3229.3333333333335
c23199408,0.023043723431942394,2168.0
c23207960,0.10248763772013535,9494.0
c23216584,0.0658670946473497,6117.0
c23218241,0.022917660709638236,2156.375
c23230642,0.03740402966947167,3492.25
c23238752,0.042015485382146264,3917.5
c23247685,0.040784679448251926,3804.0
c23261539,0.007623405916543766,746.0
c23264545,0.025186208776908872,2365.5714285714284
c23283658,0.0058666608831439235,584.0
c23283808,0.009672941788843583,935.0
c23313003,0.024155244209247854,2270.5
c23342965,0.05469766634857291,5087.0
c23349923,0.08262123709551489,7662.0
c23355606,0.018597640322720568,1758.0
c23358968,0.024106445736097857,2266.0
c23363509,0.03582892339724126,3347.0
c23366627,0.004109915849744078,422.0
c23394362,0.006896850871866051,679.0
c23397099,0.009564500737399149,925.0
c23417107,0.05261559816083977,4895.0
c23426599,0.016667389607009628,1580.0
c23432397,0.010019953153465775,967.0
c23442702,0.015290188253665305,1453.0
c23446723,0.025960149827259787,2436.9411764705883
c23454881,0.0002494144183221978,66.0
c23468725,0.02431248373384228,2285.0
c23476873,0.03406133425869697,3184.0
c23489225,0.006723345189554956,663.0
c23492703,0.002895376073566409,310.0
c23497612,0.025342673722564414,2380.0
c23506265,0.03634944044417455,3395.0
c23507806,0.014276264422659843,1359.5
c23507894,0.02016461351609265,1902.5
c23573300,0.02463057748474596,2314.3333333333335
c23577816,0.02396547236922009,2253.0
c23586539,0.0220713686706573,2078.3333333333335
c23594637,0.004532835950377375,461.0
c23600668,0.007547497180532659,739.0
c23602974,0.06458749024030537,5999.0
c23603847,0.021926780602064717,2065.0
c23609207,0.024995662357942223,2348.0
c23613229,0.019139845579942746,1808.0
c23615830,0.042855903530840636,3995.0
c23616935,0.0396785807235187,3702.0
c23629269,0.013544287325409906,1292.0
c23629979,0.030164169424167688,2824.6190476190477
c23636433,0.009586188947688036,927.0
c23669699,0.04115921815670232,3838.5384615384614
c23675734,0.028118764639541945,2636.0
c23676093,0.0692829877678494,6432.0
c23677457,0.03328055868829704,3112.0
c23683491,0.01355513143055435,1293.0
c23692255,0.005682311095688382,567.0
c23694056,0.054914548451461785,5107.0
c23696347,0.052460682373062,4880.714285714285
c23701012,0.06799253925566062,6313.0
c23705555,0.07637503253231544,7086.0
c23708145,0.03413724299470808,3191.0
c23709838,0.11179187993406785,10352.0
c23718005,0.0340179578381192,3180.0
c23724318,0.01726381538995402,1635.0
c23727670,0.08648173852693676,8018.0
c23727900,0.032521471328186,3042.0
c23731904,0.014964865099332002,1423.0
c23734921,0.14603756398022036,13510.0
c23752784,0.021558081027153637,2031.0
c23753462,0.044828175153986294,4176.875
c23757283,0.011679101240565629,1120.0
c23769504,0.022090345854660076,2080.0833333333335
c23783218,0.012047800815476706,1154.0
c23791441,0.016667389607009628,1580.0
c23813755,0.024388392469853387,2292.0
c23816391,0.03521080940400798,3290.0
c23817879,0.015485382146265289,1471.0
c23828754,0.1193610653248894,11050.0
c23829626,0.03495055088054134,3266.0
c23833678,0.029891775830658454,2799.5
c23838160,0.0036935022121974467,383.6
c23854823,0.045192808189468206,4210.5
c23858293,0.025461958879153295,2391.0
c23859601,0.03183973858477198,2979.133333333333
c23865871,0.05046575431595384,4696.75
c23910053,0.010312743992365751,994.0
c23910612,0.005931725514010585,590.0
c23916914,0.017155374338509586,1625.0
c23923264,0.02082068187733148,1963.0
c23931967,0.023930771232757875,2249.8
c23941717,0.02508241519909777,2356.0
c23943186,0.1848052398716058,17085.0
c23957550,0.011418842717098985,1096.0
c23957938,0.03218530406870825,3011.0
c23959442,0.008631907694977011,839.0
c23986255,0.019736271362887133,1863.0
c24002092,0.0228702177496313,2152.0
c24009712,0.01046456146438796,1008.0
c24029654,0.020809837772187038,1962.0
c24033266,0.03955929556692982,3691.0
c24034876,0.036907911859113386,3446.5
c24070648,0.01729634770538735,1638.0
c24081869,0.05430727856337295,5051.0
c24084074,0.05814066973193372,5404.5
c24094259,0.021015875769931466,1981.0
c24097321,0.00944521558081027,914.0
c24105280,0.020582111564153727,1941.0
c24106232,0.0004337642057777388,83.0
c24110943,0.017155374338509586,1625.0
c24118423,0.002862843758133076,307.0
c24129600,0.0025158323935108853,275.0
c24129630,0.01595167866747636,1514.0
c24150416,0.029897197883230676,2800.0
c24165476,0.039656892513229805,3700.0
c24168753,0.03684826928081895,3441.0
c24178054,0.027370521384575346,2567.0
c24178438,0.004944911945866227,499.0
c24183963,0.04634770538735143,4317.0
c24186879,0.06439229634770538,5981.0
c24190843,0.01707946560249848,1618.0
c24207451,0.023716057950897894,2230.0
c24211434,0.02900798126138631,2718.0
c24220831,0.016634857291576297,1577.0
c24232499,0.011071831352476793,1064.0
c24235869,0.009748850524854686,942.0
c24244259,0.05408729814472852,5030.714285714285
c24252053,0.020419449986987075,1926.0
c24269288,0.06496703392036089,6034.0
c24274896,0.01088205951244903,1046.5
c24284903,0.012481565021254444,1194.0
c24291141,0.017372256441398455,1645.0
c24297588,0.02324976142968682,2187.0
c24300922,0.012568317862409993,1202.0
c24303085,0.017708423700876202,1676.0
c24308596,0.029420057256875163,2756.0
c24309627,0.014997397414765332,1426.0
c24313866,0.12861108701309967,11903.0
c24315238,0.020972499349353694,1977.0
c24321312,0.02913060306571194,2729.3076923076924
c24321380,0.010388652728376854,1001.0
c24364801,0.041218443654029664,3844.0
c24368512,0.01350091090483213,1288.0
c24373862,0.10294309013620195,9536.0
c24376203,0.039496640737206365,3685.222222222222
c24378755,0.012351435759521124,1182.0
c24378863,0.016255313611520775,1542.0
c24384419,0.01119111650906567,1075.0
c24385814,0.009206645267632513,892.0
c24389412,0.005075041207599548,511.0
c24399760,0.02049535872299818,1933.0
c24399796,0.028430532662444694,2664.75
c24411002,0.018109655591220613,1713.0
c24411518,0.06556345970330528,6089.0
c24412661,0.016558948555565195,1570.0
c24417328,0.08548408085364795,7926.0
c24424798,0.00733061507764379,719.0
c24427382,0.06917454671640497,6422.0
c24433651,0.07258600361207283,6736.590909090909
c24437968,0.02398716057950898,2255.0
c24440821,0.03034180619415286,2841.0
c24444477,0.009694629999132471,937.0
c24453596,0.05436149908909516,5056.0
c24454965,0.059761863451028026,5554.0
c24455431,0.006376333824932765,631.0
c24458605,0.005931725514010585,590.0
c24460040,0.08598290969029236,7972.0
c24469917,0.07943035915676239,7367.75
c24470722,0.09781382840288019,9063.0
c24476096,0.04587056476099593,4273.0
c24487156,0.09167606489112518,8497.0
c24488198,0.01754793094473844,1661.2
c24495682,0.025949943610653246,2436.0
c24526830,0.028563372950464128,2677.0
c24539598,0.03730101067059947,3482.75
c24548893,0.03342966513403314,3125.75
c24566954,0.018510887481565017,1750.0
c24572520,0.02206775396894248,2078.0
c24584981,0.019963997570920447,1884.0
c24585038,0.01764335907000954,1670.0
c24589246,0.14328316127353172,13256.0
c24590366,0.09135074173679188,8467.0
c24602558,0.010366964518087966,999.0
c24605900,0.06977368352563545,6477.25
c24606059,0.11881886006766722,11000.0
c24619988,0.016320378242387436,1548.0
c24626904,0.11448121800988983,10600.0
c24629294,0.11966470026893382,11078.0
c24634011,0.030374338509586186,2844.0
c24643917,0.01618889346751106,1535.875
c24659351,0.017708423700876202,1676.0
c24662127,0.00184349787455539,213.0
c24662142,0.027685000433764206,2596.0
c24670191,0.011494751453110087,1103.0
c24670570,0.1202611260518782,11133.0
c24694816,0.002353170816344235,260.0
c24699998,0.03846404094734103,3590.0
c24707561,0.001453110089355425,177.0
c24713961,0.11912249501171164,11028.0
c24716233,0.01470460657586536,1399.0
c24733864,0.02117853734709812,1996.0
c24743125,0.018283161273531707,1729.0
c24767252,0.013186431855643273,1259.0
c24776826,0.04011234492929644,3742.0
c24796416,0.07099635638067146,6590.0
c24808947,0.038304994071889184,3575.3333333333335
c24840590,0.05179144616986207,4819.0
c24840877,0.049741910297562246,4630.0
c24851627,0.012785199965298862,1222.0
c24863776,0.025461958879153295,2391.0
c24876348,0.07884748850524856,7314.0
c24880938,0.019345883577687167,1827.0
c24881335,0.02267502385703132,2134.0
c24883208,0.024595219129790135,2311.072727272727
c24891882,0.003405049015355254,357.0
c24893127,0.0051726381538995374,520.0
c24922878,0.028945085451548537,2712.2
c24944022,0.028303114426997483,2653.0
c24944269,0.008859633903010321,860.0
c24945144,0.09016873427604755,8358.0
c24959354,0.05720856960338178,5318.545454545455
c24967065,0.06624663832740522,6152.0
c24979251,0.0007048668343888235,108.0
c24980996,0.006311269194066104,625.0
c25003315,0.0011169428298776795,146.0
c25006584,0.024157955235533962,2270.75
c25008835,0.017459009282554002,1653.0
c25010377,0.03053157803418062,2858.5
c25014465,0.03927734883317429,3665.0
c25033242,0.06839377114600503,6350.0
c25047089,0.03820132715478507,3565.7735849056603
c25050342,0.03268413290535265,3057.0
c25056205,0.0073089268673549035,717.0
c25059869,0.012795240803395568,1222.9259259259259
c25062626,0.06118244122495012,5685.0
c25069752,0.10992669384922356,10180.0
c25086587,0.01742647696712067,1650.0
c25106668,0.015376941094820854,1461.0
c25108705,0.05968595471501691,5547.0
c25109366,0.01501908562505422,1428.0
c25109675,0.01511668257135421,1437.0
c25110391,0.052203522165350916,4857.0
c25114073,0.029311616205430727,2746.0
c25114218,0.029148954628264074,2731.0
c25118814,0.021080940400798123,1987.0
c25128623,0.03463607183135248,3237.0
c25139806,0.014433503947254274,1374.0
c25145019,0.007233018131343801,710.0
c25153992,0.016407131083542987,1556.0
c25159177,0.005736531621410602,572.0
c25161598,0.02174243081460918,2048.0
c25166192,0.036165090656719,3378.0
c25178751,0.1156957577860675,10712.0
c25179540,0.04118591133859634,3841.0
c25192155,0.04165220785980741,3884.0
c25199862,0.008762036956710333,851.0
c25207654,0.010551314305543508,1016.0
c25208929,0.14884618721263124,13769.0
c25218391,0.019595297996009366,1850.0
c25222822,0.034958985184542574,3266.777777777778
c25240268,0.010594690726121282,1020.0
c25241107,0.01595167866747636,1514.0
c25244623,0.0222027630779908,2090.45
c25248269,0.013804545848876549,1316.0
c25256004,0.010605534831265723,1021.0
c25257602,0.01392383100546543,1327.0
c25257823,0.0036327752233885646,378.0
c25258704,0.005248546889910644,527.0
c25260196,0.0037845926954107735,392.0
c25262504,0.03973280124924091,3707.0
c25265810,0.02150850797506475,2026.4285714285713
c25266387,0.12942439489893295,11978.0
c25267326,0.00878372516699922,853.0
c25278438,0.011039299037043461,1061.0
c25287655,0.08827101587576994,8183.0
c25287725,0.02975622451635291,2787.0
c25290335,0.016352910557820767,1551.0
c25298498,0.009868135681443567,953.0
c25306137,0.016905959920187386,1602.0
c25318561,0.00414244816517741,425.0
c25334754,0.07528303114426999,6985.3
c25343102,0.035731326450941264,3338.0
c25347854,0.07874989155894856,7305.0
c25354371,0.04740732937575134,4414.714285714285
c25361842,0.018575952112431685,1756.0
c25364926,0.045548856308377426,4243.333333333333
c25367142,0.020527891038431507,1936.0
